SMARTS,CONVERT_FROM,CONVERT_TO,EXAMPLE,NEGATIVE_EXAMPLE,DESCRIPTION
[c;x2;D2;r5:1]([n;x2;r5:2])[n;x2;r5:3],c,[n:1]([n:2])[n:3],"c1nc[nH]c1,c1ncn([*])c1,c1nncn([*])1",,"aromatic carbon in 5 membered ring, bonded to 2 nitrogens"
[c;x2;D2;r5:1]([n;h1;!+;!-;x2;r5;!$(*=*);!$(*[*;r5]=*):2])[n;x2;r5;!$(*=*);!$(*[*;r5]=*);!$(*[*;r5;x3]):3],c,"[o:1]([n;H0:2])[n;H0:3],[s:1]([n;H0:2])[n;H0:3]","c1nc[nH]c1,[*]c1nc[nH]c1","[*]c1ncno1,[*]n1[nH]cnc1=O,[*]c1nc2[nH]cnn2c(=O)c1[*],c1nc2cscc2[nH]1,c1c[nH]c2c1[nH]cn2,c1ccc2c(c1)[nH]cn2","aromatic carbon in 5 membered ring, bonded to 1 nitrogen not bonded to another atom that is in 2 rings, bonded to 1 nitrogen with H and no charge"
[c;x2;D2;r5:1]([n;h1;!+;!-;x2;r5;!$(*=*);!$(*[*;r5]=*):2])[n;x2;r5;!$(*=*);!$(*[*;r5]=*);!$(*[n;r5;x3]);$(*[c;x3;$(*[*;r6])]):3] ,c,"[o:1]([n;H0:2])[n;H0:3],[s:1]([n;H0:2])[n;H0:3]",c1ccc2c(c1)[nH]cn2,"[*]c1ncno1,[*]n1[nH]cnc1=O,[*]c1nc2[nH]cnn2c(=O)c1[*],c1nc2cscc2[nH]1,c1c[nH]c2c1[nH]cn2","aromatic carbon in 5 membered ring, bonded to 1 nitrogen bonded to a bridgehead carbon in 6-member ring, bonded to 1 nitrogen with H and no charge"
"[c;x2;D2;r5:1]([c;x2;r5:2])[o,s;x2;r5:3]",c,[n:1]([c:2])[*:3],"[*]c1ccoc1,c1ccoc1[*],n1ccoc1[*]",,"aromatic carbon in 5 membered ring, bonded to 1 carbon and 1 oxygen or sulfur"
[c;x2;D2;r5:1]([c;r5:2])[n;r5;h0;!-;!+:3],c,[n:1]([c:2])[n:3],"c1nc[nH]c1[*],n1cc[nH]c1[*],n1cc[nH][n+]1[*],[*]n1cc2c(c1)CCCC2,[*]N1Cc2cn([*])cc2C1,[*]c1c2c(cn1[*])CCCC2,[*]c1cn2c(c1[*])CCC2",,"aromatic carbon in 5 membered ring, bonded to 1 carbon, bonded to 1 nitrogen with no H no charge"
[c;x2;D2;r5:1]([c;x2;r5:2])[n;x2;r5;h1;+:3],c,[n:1]([c:2])[n:3],"c1c([*])sc[nH+]1,c1csc([*])[nH+]1",,"aromatic carbon in 5 membered ring, bonded to 1 carbon, bonded to 1 nitrogen with H and charge"
[c;x2;D2;r5:1]([c:2])[n;x2;r5;h1;!+;!-:3],c,[n:1]([c:2])[n:3],"[*]n1[nH]ccc1=O,[*]n1cc[nH]c1=O,[*]c1nc2[nH]ccn2c(=O)c1[*],[*]c1ccc[nH]1,[*]c1ncc[nH]1,[*][n+]1ccc[nH]1,[*][n+]1cc[nH]c1,c1ccc2c(c1)cc[nH]2",[*]c1cn2ccnc2nc1[*],"aromatic carbon in 5 membered ring, bonded to 1 carbon, bonded to 1 nitrogen with H and no charge"
[c;x2;D2;r5:1]([c;x2;r5;!$(*=*);!$(*[*;r5]=*);!$(*[*;r5;x3]):2])[n;x2;r5;!$(*=*);!$(*[*;r5]=*);!$(*[*;r5;x3]);h1;!+;!-:3],c,"[o:1]([c:2])[n;H0:3],[s:1]([c:2])[n;H0:3]","[*]c1ccc[nH]1,[*]c1ncc[nH]1,[*][n+]1ccc[nH]1,[*][n+]1cc[nH]c1","c1ccc2c(c1)cc[nH]2,[*]n1[nH]ccc1=O,[*]n1cc[nH]c1=O,[*]c1nc2[nH]ccn2c(=O)c1[*],[*]c1cn2ccnc2nc1[*]","aromatic carbon in 5 membered ring, bonded to 1 carbon, bonded to 1 nitrogen with H and no charge, no exocyclic double bonds or fused rings"
[c;x2;D2;r5:1]([c;x2;r5:2])[n;h0;+;x2;r5:3],c,[n:1]([c:2])[n:3],"CC[n+]1ccco1,[*][n+]1ccco1,[*][n+]1ccc[nH]1",,"aromatic carbon in 5 membered ring, bonded to 1 carbon, bonded to 1 nitrogen with no H and with charge"
[c;x2;D2;r5:1]([c;x2;r5:2])[n;h0;+;x2;r5:3][n;x2;r5;h1:4],c,"[o:1]([c:2])[n:3][n;H0:4],[s:1]([c:2])[n:3][n;H0:4]",[*][n+]1ccc[nH]1,"CC[n+]1ccco1,[*][n+]1ccco1","aromatic carbon in 5 membered ring, bonded to 1 carbon, bonded to 1 nitrogen with no H and with charge, that nitrogen is then bonded to a nitrogen with a hydrogen"
"[c;x2;D2;r5:1]([c;x2;r5:2])[c;x2;r5:3][o,s;x2;r5:4]",c,[n:1]([c:2])[c:3][*:4],"s1cccn1,o1c([*])ccn1",s1cc([*])cn1,"aromatic carbon in 5 membered ring, bonded to 2 carbons, oxygen or sulfur in ring"
[!o;!s;r5:1]1~[c;r5:2]~[c;x2;D2;r5:3]~[c;r5:4]~[!o;!s;r5:5]~1,c,[*:1]1~[c:2]~[n:3]~[c:4]~[*:5]~1,"[*]c1cc[nH]c1,[*]n1cccc1,[*]n1ccc2nccc-2c1",,"aromatic carbon in 5 membered ring, bonded to 2 carbons, no oxygen or sulfur in ring"
